
1688635751716,278,"/0-1,872",200,OK,Thread Group 1-1,text,true,,433,3339,1,1,https://r.stripe.com/0,278,0,0
1688635751995,277,"/0-1,875",200,OK,Thread Group 1-1,text,true,,433,3333,1,1,https://r.stripe.com/0,277,0,0
1688635752272,281,"/0-1,876",200,OK,Thread Group 1-1,text,true,,433,2534,1,1,https://r.stripe.com/0,281,0,0
1688635752554,281,"/0-1,878",200,OK,Thread Group 1-1,text,true,,433,2513,1,1,https://r.stripe.com/0,281,0,0
1688635752836,274,"/0-1,877",200,OK,Thread Group 1-1,text,true,,433,2744,1,1,https://r.stripe.com/0,274,0,0
1688635753111,4539,"/NVPC_Payment_API/rest/Stripe/Callback/WebCheckout-1,879",200,OK,Thread Group 1-1,text,true,,2029,1573,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/Invoice?Guid=cba816f4-c36b-486c-ab2b-a6765b213e7b,4421,0,0
1688635753111,4421,"/NVPC_Payment_API/rest/Stripe/Callback/WebCheckout-1,879-0",302,Found,Thread Group 1-1,,true,,454,823,1,1,https://dk.deloitte-sea.com/NVPC_Payment_API/rest/Stripe/Callback/WebCheckout?CHECKOUT_SESSION_ID=cs_test_a1hFUUMeMc1rWQjmxjG7tVGyRbrh0G12kwV8Rt3o51EAo6egvTbm7FMfFx,4421,0,0
1688635757531,119,"/NVPC_Payment_API/rest/Stripe/Callback/WebCheckout-1,879-1",200,OK,Thread Group 1-1,text,true,,1575,750,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/Invoice?Guid=cba816f4-c36b-486c-ab2b-a6765b213e7b,119,0,0
1688635757651,80,"/NVPCGiving_sg/Invoice-1,880",200,OK,Thread Group 1-1,text,true,,1575,750,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/Invoice?Guid=cba816f4-c36b-486c-ab2b-a6765b213e7b,80,0,0
1688635757732,80,"/NVPCGiving_sg/moduleservices/moduleversioninfo-1,881",200,OK,Thread Group 1-1,text,true,,882,687,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/moduleservices/moduleversioninfo?1687950725839,80,0,0
1688635757813,96,"/NVPCGiving_sg/screenservices/NVPCGiving_sg/ActionGetAppInitializationData-1,884",200,OK,Thread Group 1-1,text,true,,2698,1030,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/screenservices/NVPCGiving_sg/ActionGetAppInitializationData,96,0,0
1688635757910,90,"/NVPCGiving_sg/screenservices/NVPCGiving_sg/ServiceAPIGetUserLoggedIn-1,885",200,OK,Thread Group 1-1,text,true,,985,988,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/screenservices/NVPCGiving_sg/ServiceAPIGetUserLoggedIn,90,0,0
1688635758001,102,"/NVPCGiving_sg/screenservices/NVPC_Common_CW/InboxNotification/BellNotification/DataActionFetchUnreadNotificationCount-1,894",200,OK,Thread Group 1-1,text,true,,1032,1062,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/screenservices/NVPC_Common_CW/InboxNotification/BellNotification/DataActionFetchUnreadNotificationCount,102,0,0
1688635758103,102,"/NVPCGiving_sg/screenservices/NVPC_Donating_CW/CampaignDonation/Cart_Count/DataActionFetch-1,895",200,OK,Thread Group 1-1,text,true,,1032,1050,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/screenservices/NVPC_Donating_CW/CampaignDonation/Cart_Count/DataActionFetch,102,0,0
1688635758205,90,"/NVPCGiving_sg/screenservices/NVPCGiving_sg/ServiceAPIFE_GetGiverGUIDByUserId-1,893",200,OK,Thread Group 1-1,text,true,,1032,1011,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/screenservices/NVPCGiving_sg/ServiceAPIFE_GetGiverGUIDByUserId,90,0,0
1688635758296,103,"/NVPCGiving_sg/screenservices/NVPC_Common_CW/ActionGetSiteProperties-1,898",200,OK,Thread Group 1-1,text,true,,1032,1003,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/screenservices/NVPC_Common_CW/ActionGetSiteProperties,103,0,0
1688635758399,99,"/NVPCGiving_sg/screenservices/NVPC_Payment_CW/Cart/Invoice/DataActionGetInvoiceDetail-1,897",200,OK,Thread Group 1-1,text,true,,1032,1100,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/screenservices/NVPC_Payment_CW/Cart/Invoice/DataActionGetInvoiceDetail,99,0,0
1688635758499,100,"/NVPCGiving_sg/screenservices/NVPCGiving_sg/a_Common/LayoutGiverMaster/DataActionGetAppInfoDetails-1,900",200,OK,Thread Group 1-1,text,true,,1032,15332,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/screenservices/NVPCGiving_sg/a_Common/LayoutGiverMaster/DataActionGetAppInfoDetails,100,0,0
1688635758600,95,"/NVPCGiving_sg/screenservices/NVPC_Payment_CW/Cart/Invoice/DataActionGetUserType-1,896",200,OK,Thread Group 1-1,text,true,,1032,1096,1,1,https://dk.deloitte-sea.com/NVPCGiving_sg/screenservices/NVPC_Payment_CW/Cart/Invoice/DataActionGetUserType,95,0,0
1688635758699,1792,SGCares_TR012_Logout,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-1,,true,,46956,8317,1,1,null,0,4,0
1688635758699,91,"/Auth/Logout-1,918",200,OK,Thread Group 1-1,text,true,,1453,782,1,1,https://dk.deloitte-sea.com/Auth/Logout,91,0,0
1688635758790,84,"/Auth/moduleservices/moduleversioninfo-1,920",200,OK,Thread Group 1-1,text,true,,767,626,1,1,https://dk.deloitte-sea.com/Auth/moduleservices/moduleversioninfo?1687950797714,84,0,0
1688635758874,97,"/Auth/moduleservices/moduleinfo-1,921",200,OK,Thread Group 1-1,text,true,,37772,628,1,1,https://dk.deloitte-sea.com/Auth/moduleservices/moduleinfo?DluzANkw54X1F_mI2GrIkQ,95,0,0
1688635758971,134,"/Auth/screenservices/Auth/ActionGetAppInitializationData-1,923",200,OK,Thread Group 1-1,text,true,,2584,960,1,1,https://dk.deloitte-sea.com/Auth/screenservices/Auth/ActionGetAppInitializationData,133,0,0
1688635759105,326,"/Auth/screenservices/Auth/Login/Logout/ActionDoLogout-1,924",200,OK,Thread Group 1-1,text,true,,899,931,1,1,https://dk.deloitte-sea.com/Auth/screenservices/Auth/Login/Logout/ActionDoLogout,326,0,0
1688635759432,298,"/Auth/screenservices/NVPC_Common_CW/ActionGetSiteProperties-1,925",200,OK,Thread Group 1-1,text,true,,897,935,1,1,https://dk.deloitte-sea.com/Auth/screenservices/NVPC_Common_CW/ActionGetSiteProperties,298,0,0
1688635759731,287,"/Auth/screenservices/NVPC_Auth_CW/c_Login/Login_01_Email/DataActionGetCaptcha-1,932",200,OK,Thread Group 1-1,text,true,,920,1357,1,1,https://dk.deloitte-sea.com/Auth/screenservices/NVPC_Auth_CW/c_Login/Login_01_Email/DataActionGetCaptcha,287,0,0
1688635760019,318,"/Auth/screenservices/NVPC_Common_CW/ActionGetSiteProperties-1,933",200,OK,Thread Group 1-1,text,true,,897,1204,1,1,https://dk.deloitte-sea.com/Auth/screenservices/NVPC_Common_CW/ActionGetSiteProperties,318,0,0
1688635760338,157,"/Auth/moduleservices/moduleversioninfo-1,938",200,OK,Thread Group 1-1,text,true,,767,894,1,1,https://dk.deloitte-sea.com/Auth/moduleservices/moduleversioninfo?1687950804911,157,0,0
1688635760539,3,Debug Sampler,200,OK,Thread Group 1-1,text,true,,361,0,1,1,null,0,0,0
